1862	2666	1
1862	667	1
1862	12157	1
1862	9104	1
1862	1270	1
1862	23255	2
1863	3349	1
1863	2556	1
1863	195	1
1867	6220	1
1867	1919	2
1867	3351	1
1867	12867	1
1867	1603	2
1867	22144	1
1867	511	1
1868	1048	1
1868	10505	2
1868	3864	1
1869	1050	1
1869	667	1
1869	4449	1
1869	6358	1
1869	832	1
1869	9068	1
1869	10559	1
1869	6824	1
1869	16563	1
1871	2376	1
1871	2030	3
1871	16124	1
1877	19905	1
1877	2543	1
1878	6	1
1878	2120	1
1884	811	6
1884	12868	1
1884	195	1
1889	313	1
1889	9599	1
1889	10585	1
1896	14920	1
1896	1799	1
1897	979	1
1900	1958	1
1900	17613	1
1900	7541	3
1900	20649	1
1900	21556	1
1900	12861	2
1900	1846	1
1900	15105	1
1900	461	1
1900	2077	1
1900	3660	1
1900	761	1
1901	186	1
1901	1920	1
1901	17984	2
1902	5456	2
1902	12902	1
1902	6668	2
1902	2181	2
1902	1472	2
1905	4609	1
1907	198	1
1907	2221	2
1916	8561	1
1916	16144	1
1916	313	1
1916	20601	1
1916	11565	1
1919	2487	1
1919	11567	1
1919	8542	1
1921	21156	1
1921	22273	1
1921	87	1
1921	53	1
1921	501	1
1921	59	1
1921	90	1
1921	2282	1
1923	3407	1
1923	9286	3
1923	9489	1
1923	22577	1
1923	11471	1
1923	11434	1
1923	21601	1
1925	10023	1
1931	13269	1
1931	6164	1
1942	5438	1
1942	19716	1
1942	12228	1
1942	86	2
1942	564	2
1943	10	1
1943	1345	1
1944	632	1
1945	1441	1
1945	1050	1
1945	13000	1
1952	9173	1
1952	5375	1
1953	3073	1
1953	198	2
1953	4689	1
1955	11926	1
1956	2492	1
1956	19146	1
1956	2667	3
1956	16144	2
1957	14982	1
1957	15288	1
1957	2137	1
1957	9294	1
1957	19528	1
1957	4108	1
1957	14014	1
1957	906	1
1957	17469	2
1960	494	1
1960	15495	1
1960	294	1
1960	10369	2
1962	10074	1
1964	22960	1
1964	8902	1
1964	12	1
1968	9420	1
1968	126	3
1973	20648	1
1973	891	1
1975	228	1
1975	86	1
1975	21248	1
1975	3408	1
1975	494	1
1975	7094	1
1976	476	1
1976	186	2
1976	20072	1
1976	494	1
1976	3980	1
1980	11926	1
1980	5402	4
1980	12579	1
1980	904	1
1984	4195	1
1984	15613	1
1986	10	2
1986	7898	1
1988	177	1
1988	7275	1
1990	4685	2
1990	3937	2
1990	23657	2
1990	12579	5
1991	2377	1
1991	186	1
1991	16837	1
1991	494	3
1991	1913	1
1996	904	1
1996	2375	1
1996	627	1
2000	20362	1
2000	10859	1
2000	7614	1
2005	2253	1
2005	224	2
2006	10470	2
2006	14322	1
2007	422	1
2007	1741	1
2010	2439	1
2010	1920	1
2010	2449	1
2010	812	1
2010	737	1
2011	2753	1
2011	3001	1
2013	4879	1
2015	12003	1
2015	494	1
2020	19476	1
2020	15762	1
2021	228	1
2021	2748	6
2021	4694	1
2021	313	1
2021	3016	2
2021	3118	7
2027	7249	2
2027	10574	1
2029	462	1
2029	1966	1
2029	49	1
2029	23987	1
2030	12	2
2030	18885	2
2034	13184	1
2044	24031	1
2044	7867	1
2045	10919	2
2045	1182	1
2045	6927	1
2046	2064	1
2046	7262	1
2049	11411	1
2049	1490	1
2049	16506	1
2049	14527	1
2057	12159	1
2057	853	1
2057	10	2
2057	757	1
2057	3488	1
2057	1464	1
2057	3493	1
2057	7901	1
2057	15706	1
2057	187	1
2057	1868	2
2057	7553	1
2057	3408	1
2057	5	1
2059	7473	2
2059	1886	1
2059	8677	1
2059	467	1
2061	9296	3
2061	1195	2
2062	8878	1
2062	1846	1
2062	379	1
2066	983	1
2066	851	2
2066	2636	1
2069	3284	1
2069	21048	1
2069	4824	1
2069	5641	4
2069	9135	1
2069	714	2
2071	8728	1
2071	12246	1
2071	501	1
2072	198	1
2074	3660	1
2074	9470	1
2080	1182	1
2080	7606	1
2080	126	1
2080	1741	1
2086	5628	1
2086	9608	1
2086	8530	2
2086	667	1
2086	313	1
2086	3654	1
2086	9173	1
2087	7251	1
2087	7548	1
2087	7552	1
2087	14517	3
2088	8271	1
2088	1961	1
2088	6061	1
2096	4599	1
2096	7251	1
2096	17251	1
2096	56	1
2096	17338	1
2096	3352	6
2096	4756	1
2096	8026	1
2096	1491	1
2099	2860	2
2104	10780	2
2107	560	1
2107	20091	1
2108	2795	1
2108	3947	1
2108	18694	1
2108	13257	1
2109	2062	1
2109	10015	1
2109	459	1
2110	5079	2
2110	9728	1
2110	2748	1
2110	2979	1
2110	11963	1
2112	5612	2
2112	7834	1
2113	294	1
2113	5149	1
2113	13842	1
2113	1068	1
2114	6836	2
2114	12902	3
2115	6872	1
2115	11963	1
2117	667	1
2117	520	1
2117	1345	1
2121	513	1
2121	830	2
2121	21815	1
2123	24031	1
2123	19631	1
2129	11369	1
2132	1496	1
2132	1942	1
2132	2424	1
2132	1968	1
2132	12929	1
2137	5519	1
2137	11898	1
2137	12867	1
2137	948	1
2137	8238	1
2137	15608	1
2137	7903	2
2137	7157	1
2137	6668	1
2137	461	1
2137	3717	1
2137	17590	1
2139	1885	1
2139	5131	1
2139	2058	1
2142	772	1
2142	2634	3
2142	21620	1
2142	5151	2
2148	23166	1
2148	1334	1
2148	20778	1
2149	2158	1
2149	2946	1
2149	17339	1
2150	8907	1
2150	6258	1
2150	1465	1
2150	2944	1
2150	8250	1
2153	186	1
2154	7337	1
2154	5689	1
2161	3783	1
2161	20634	1
2161	16661	1
2161	12870	1
2162	586	1
2162	2030	1
2164	5032	3
2164	2920	1
2167	19491	1
2167	1944	1
2167	11917	1
2168	7923	1
2168	14109	1
2169	12427	1
2169	2137	1
2169	1947	1
2169	17859	1
2169	8082	1
2172	3407	1
2172	2431	1
2172	13435	1
2172	24493	1
2172	7903	1
2172	4961	1
2175	4868	1
2175	14322	1
2176	92	1
2176	88	1
2176	89	1
2176	59	2
2176	90	1
2183	15465	1
2183	15191	1
2192	7998	1
2192	3113	1
2194	2744	1
2194	198	1
2195	3684	1
2197	1961	1
2197	622	1
2197	1909	1
2197	2162	1
2197	63	1
2197	24592	1
2199	6252	1
2199	12866	1
2199	6259	1
2199	2134	1
2199	4726	1
2199	2241	1
2212	3284	3
2212	10235	5
2212	3619	1
2212	1455	1
2214	632	1
2214	1176	1
2216	404	1
2221	459	1
2221	461	1
2224	6804	3
2224	12	1
2224	286	2
2225	4609	3
2225	2030	2
2230	13842	1
2231	5465	1
2231	187	1
2231	2554	1
2231	182	1
2232	11257	1
2232	6258	1
2232	19528	1
2232	1870	3
2232	19929	1
2236	3124	1
2236	6370	1
2237	6529	1
2237	6804	1
2240	2391	4
2240	86	1
2240	5500	1
2240	8464	1
2245	11890	1
2245	11926	1
2245	5371	1
2247	592	1
2247	15648	1
2247	1875	1
2247	3351	1
2247	6874	1
2247	2942	1
2252	462	1
2252	579	1
2252	10367	2
2252	5495	2
2256	16772	1
2256	3592	1
2256	9204	1
2259	4166	1
2261	4115	2
2261	3770	1
2269	4868	1
2269	7776	1
2269	15404	1
2269	494	1
2274	1993	1
2274	2001	1
2275	1445	1
2275	5410	1
2275	827	1
2280	4448	1
2280	10585	1
2290	20006	1
2290	4350	2
2290	1176	1
2293	5916	2
2293	1632	1
2293	13	1
2294	9660	2
2294	86	1
2294	565	1
2294	11252	1
2299	12	2
2302	10951	1
2302	9725	2
2302	5884	1
2302	914	1
2304	11890	1
2304	10	1
2304	9731	1
2306	4677	1
2306	5319	1
2307	11116	1
2307	494	1
2308	18479	1
2308	5032	1
2312	233	1
2313	9884	1
2313	21227	1
2314	1176	1
2317	7685	1
2317	1048	1
2317	14847	1
2318	469	1
2318	16132	1
2318	757	1
2318	181	1
2318	19319	1
2318	3732	1
2318	14014	1
2322	6529	1
2322	4503	1
2322	10371	1
2324	4609	1
2326	24981	1
2326	5212	1
2333	7538	1
2338	667	1
2338	19	1
2342	509	1
2342	11115	1
2342	2137	2
2342	4966	1
2342	606	1
2347	10	1
2347	7898	1
2348	19	1
2348	4752	1
2348	18479	1
2348	2434	1
2353	3822	2
2354	233	1
2354	294	1
2354	2557	1
2363	4134	1
2363	904	1
2364	3732	1
2364	1465	1
2364	2944	1
2373	667	1
2373	180	1
2373	4745	3
2373	2556	2
2383	587	1
2383	1031	1
2383	9513	1
2386	18006	1
2386	186	1
2386	294	1
2386	3969	1
2393	10423	1
2393	23134	1
2402	149	2
2402	2730	2
2404	13024	1
2409	19775	1
2409	5280	1
2409	1391	2
2409	1176	1
2409	1367	2
2415	632	1
2415	198	3
2419	827	1
2421	1277	1
2421	1286	1
2421	1769	1
2421	20	1
2426	667	1
2426	11715	1
2426	24920	1
2428	667	1
2428	4113	1
2432	4193	1
2432	1878	1
2432	3660	1
2432	846	1
2432	12746	1
2435	1111	1
2435	1851	1
2435	11917	2
2439	1761	2
2439	3673	1
2439	3684	1
2439	10023	1
2439	17023	2
2439	20719	1
2440	2250	1
2440	3738	1
2440	2069	1
2440	473	1
2441	7673	2
2441	8556	1
2441	6736	2
2449	149	2
2449	3022	1
2455	1937	2
2455	9649	1
2455	2440	1
2455	5752	1
2455	3770	1
2455	2396	1
2463	8271	1
2463	9660	1
2463	2377	1
2463	4700	1
2463	12019	1
2463	19789	1
2463	632	3
2464	3858	1
2464	8053	2
2465	3135	1
2465	3137	1
2465	11916	1
2465	15897	1
2468	859	1
2468	2162	1
2468	4436	1
2468	6242	1
2468	22803	1
2468	13478	1
2470	5149	1
2473	501	2
2473	16838	1
2473	2401	1
2475	2282	1
2475	16616	1
2476	1031	1
2476	14620	1
2479	4698	1
2479	13957	1
2479	7923	1
2480	1770	1
2481	2667	2
2481	2671	1
2481	8734	2
2483	16764	1
2483	10835	1
2483	294	1
2483	11634	1
2483	17590	1
2483	1504	1
2484	7151	1
2484	459	1
2484	2492	1
2484	7452	2
2484	3973	1
2484	19417	1
2484	1568	1
2484	833	1
2484	3652	1
2484	20585	1
2490	3135	1
2490	4132	1
2496	7873	1
2496	18657	1
2496	8556	1
2499	14709	1
2501	1031	4
2501	632	2
2512	5786	2
2512	21624	1
2512	11167	1
2517	667	2
2517	12752	1
2519	2548	1
2519	20074	1
2519	18848	1
2519	6162	1
2521	86	1
2521	1896	1
2521	7387	1
2521	2058	1
2541	21219	1
2541	15465	1
2542	8467	1
2542	7761	1
2553	3502	1
2553	4345	1
2558	228	2
2558	5346	1
2561	2151	1
2561	501	1
2562	233	2
2562	6634	1
2562	2744	1
2562	1431	1
2562	14086	1
2567	10778	1
2567	226	2
2570	5082	1
2570	3414	1
2570	6825	1
2570	12868	1
2570	3744	1
2573	632	1
2573	232	1
2574	5769	1
2574	10585	1
2575	3137	1
2575	180	1
2577	5618	1
2577	21048	1
2577	5642	6
2578	5511	1
2578	1846	1
2578	15648	1
2578	9649	1
2584	4697	1
2584	14920	1
2584	1777	1
2584	4134	1
2585	17674	2
2587	19	1
2587	918	1
2587	5797	1
2590	2439	1
2590	4603	1
2590	7673	2
2590	3360	2
2590	8012	1
2590	2554	2
2591	67	1
2591	76	1
2592	8694	1
2599	6477	1
2599	1487	3
2599	384	8
2600	842	2
2600	4727	1
2600	3338	1
2606	49	1
2607	5158	1
2607	5180	2
2607	237	1
2609	8349	1
2609	1607	6
2609	470	1
2610	186	2
2614	14028	1
2614	16210	1
2614	13842	1
2614	4988	6
2614	3372	1
2614	461	1
2615	149	1
2616	338	1
2616	2758	1
2616	6056	1
2624	20778	3
2624	7860	2
2624	13236	1
2624	1176	1
2633	918	5
2633	21675	1
2633	12735	1
2633	10618	1
2633	2120	1
2636	149	1
2636	198	1
2636	7592	1
2636	5281	1
2636	3858	1
2640	6791	1
2640	11930	2
2641	4671	1
2641	632	4
2641	198	3
2645	10	2
2645	17073	1
2651	12523	1
2651	17918	1
2651	619	1
2651	4726	1
2651	189	1
2652	4077	1
2652	5770	1
2652	667	1
2652	993	2
2652	9583	1
2652	12	1
2654	1321	1
2654	1016	1
2657	8694	1
2657	1829	2
2657	3618	1
2657	3251	1
2661	4167	1
2661	20104	2
2665	19877	1
2665	9228	1
2666	8791	1
2666	9425	1
2666	1345	2
2666	827	2
2671	3407	2
2671	1961	1
2671	574	1
2672	224	1
2672	3746	1
2677	9647	1
2677	4834	1
2677	6661	1
2677	17086	1
2677	7898	1
2679	914	1
2679	4668	1
2679	9729	1
2681	1198	1
2681	9296	1
2684	14427	2
2684	7776	1
2684	3864	1
2684	155	1
2688	1589	1
2688	1321	1
2688	9642	1
2689	11715	2
2689	632	2
2690	92	1
2690	2282	1
2690	91	2
2690	89	1
2692	632	3
2694	186	1
2694	17281	1
2699	7602	1
2699	3408	1
2703	699	1
2703	9204	1
2705	8354	1
2705	4577	1
2705	3973	1
2706	3976	1
2706	15643	1
2706	3987	1
2710	9085	1
2710	21219	1
2710	22427	1
2710	17811	1
2710	6644	1
2710	21815	1
2710	15465	1
2724	5300	1
2724	4877	1
2730	467	1
2730	4965	1
2731	21219	1
2731	13461	1
2731	1431	1
2731	177	1
2731	6210	1
2731	4869	1
2731	3281	1
2733	16123	1
2733	1	1
2737	19249	5
2737	3485	1
2737	1490	2
2737	4577	1
2737	16290	1
2741	3581	1
2744	9524	1
2744	1490	2
2745	1	1
2745	501	1
2745	808	1
2748	1501	1
2748	4986	1
2748	180	1
2749	567	1
2749	12344	1
2753	460	1
2753	8878	1
2753	379	1
2754	98	1
2754	3757	1
2760	86	1
2760	3415	1
2762	1334	1
2764	228	1
2764	198	1
2764	9306	1
2764	3738	1
2764	2203	1
2766	2943	1
2766	3931	1
2766	18699	2
2766	189	1
2766	13256	1
2775	1829	3
2775	7947	2
2775	4632	3
2775	19	3
2775	1617	1
2775	18006	1
2778	906	1
2778	4609	1
2779	448	1
2779	1391	1
2782	667	2
2782	501	1
2782	469	1
2784	4080	1
2784	5843	1
2784	195	1
2785	10618	1
2785	632	1
2785	198	2
2787	1777	1
2787	5402	1
2787	4134	1
2787	901	1
2787	1070	1
2789	8032	1
2789	198	1
2789	10724	3
2789	53	4
2789	8038	1
2789	7452	4
2789	17811	2
2789	1568	5
2790	18473	1
2790	10132	1
2790	1455	1
2790	3581	1
2792	12424	1
2792	16697	1
2792	86	1
2792	18580	1
2792	7552	1
2794	8903	1
2794	10753	1
2794	598	1
2794	494	2
2794	15485	1
2794	9416	1
2794	9599	1
2797	228	1
2798	5082	2
2798	1880	1
2801	5415	1
2801	8876	1
2803	1465	1
2803	494	1
2803	9107	1
2803	579	1
2803	11434	1
2807	8079	1
2807	17984	1
2807	860	6
2807	8738	8
2807	5350	2
2808	6798	2
2808	12003	1
2809	5083	1
2810	592	1
2810	8903	2
2810	4742	1
2810	496	1
2810	9871	2
2810	3995	1
2810	14176	1
2813	3349	2
2813	627	1
2815	1968	1
2815	8015	1
2816	195	1
2816	13072	1
2816	19452	1
2819	14304	1
2819	10838	1
2819	294	2
2819	15868	1
2819	23029	1
2823	3976	1
2826	186	2
2826	14038	1
2826	2397	1
2829	16772	1
2835	4400	1
2835	12	1
2842	2998	1
2842	12736	1
2842	12737	1
2842	18550	1
2842	9477	1
2842	830	1
2842	3995	1
2842	393	1
2842	19926	1
2842	12746	1
2843	2541	1
2843	13155	1
2843	3660	1
2845	3714	2
2846	2183	1
2846	2064	1
2847	4098	1
2847	2638	1
2848	5654	1
2848	1050	1
2848	827	2
2848	7685	2
2853	5462	1
2853	189	1
2853	398	1
2853	3338	1
2855	5937	1
2855	33	1
2861	6846	1
2861	313	2
2861	3652	1
2861	11165	1
2861	20905	1
2861	2554	1
2863	6925	1
2863	1073	1
2863	17337	1
2864	9067	1
2864	8266	3
2875	9068	1
2875	12795	1
2882	1334	1
2882	10367	1
2882	22577	1
2882	13920	1
2882	17752	1
2883	1569	1
2883	3069	1
2885	1321	1
2885	9642	1
2888	19521	1
2888	494	1
2890	20648	1
2890	12727	1
2890	2164	2
2890	737	1
2890	9521	1
2890	6144	1
2890	4754	1
2890	7279	2
2890	470	1
2890	1504	2
2892	6884	1
2892	2543	1
2892	2448	1
2892	16881	1
2894	12	3
2895	8032	1
2895	23499	1
2895	501	1
2895	20666	1
2897	7867	1
2898	8424	1
2898	16135	1
2901	6370	1
2901	7107	1
2901	13	1
2903	10012	1
2903	4108	1
2907	13208	1
2907	4936	1
2907	14185	1
2907	2749	1
2909	23207	1
2909	462	2
2909	4745	1
2909	18903	1
2910	592	1
2910	3732	1
2910	3977	1
2910	511	2
2911	632	1
2911	3719	1
2914	6799	1
2914	12	1
2914	2878	1
2920	14335	1
2920	18204	1
2920	12145	2
2921	17593	1
2921	5518	1
2921	1919	2
2921	627	1
2921	3978	1
2921	2448	1
2921	4961	1
2921	12663	1
2921	13208	1
2921	1490	2
2921	8464	1
2921	11102	1
2924	8903	1
2924	494	2
2933	5522	1
2933	2998	1
2933	98	1
2933	1321	1
2933	12448	1
2933	1504	1
2935	18375	1
2938	16838	1
2940	228	2
2940	1959	3
2940	3552	1
2940	1873	1
2940	1925	2
2941	7105	1
2941	496	1
2941	8542	1
2942	21404	1
2942	2719	2
2942	20884	1
2942	4108	1
2942	614	2
2943	4584	1
2943	19250	1
2943	16664	1
2943	5928	1
2943	12870	2
2945	3601	1
2945	3619	1
2946	5409	2
2946	695	1
2946	3047	1
2946	3628	1
2947	393	1
2947	18892	1
2948	177	2
2948	5318	1
2952	2062	4
2952	5948	1
2952	10075	1
2952	9660	1
2952	763	2
2952	13478	1
2952	13836	1
2953	8655	2
2953	17000	1
2958	17602	1
2958	14266	1
2958	3368	2
2958	737	2
2958	5937	1
2960	23029	1
2962	6299	1
2962	13245	1
2962	4824	1
2968	747	2
2968	4745	1
2968	18942	1
2968	3976	1
2968	11898	1
2970	56	2
2970	4965	1
2970	5749	1
2970	3543	1
2970	3150	1
2970	1603	1
2970	59	1
2970	7536	1
2970	1597	1
2970	3621	1
2978	8653	1
2984	16733	2
2984	10574	1
2984	6154	1
2984	4961	1
2984	2554	2
2987	443	1
2987	402	1
2987	9868	2
2987	1423	2
2987	4848	2
2989	3318	1
2989	2633	1
2989	5447	1
2989	2839	1
2990	632	2
2990	2946	1
2994	9308	1
2995	6791	1
2995	469	1
2995	13188	1
2995	1949	2
2997	4115	1
2997	5592	1
2997	5067	1
2999	8911	1
3001	1078	1
3001	1741	3
3006	19727	2
3006	19631	1
3009	2730	2
3013	15495	1
3013	186	2
3013	20508	1
3013	9590	1
3013	20585	1
3021	13092	1
3021	560	1
3021	9017	1
3021	4835	1
3021	4843	1
3021	1988	1
3024	8121	1
3024	1390	2
3024	4355	1
3027	11085	1
3027	4449	1
3027	9587	1
3028	9884	1
3028	6919	1
3028	15404	1
3028	4355	1
3028	7873	1
3028	13236	1
3028	22046	2
3030	3577	1
3030	1260	2
3031	2431	1
3031	5465	1
3031	86	1
3032	9660	1
3032	2646	1
3032	15193	1
3032	757	1
3037	2638	1
3039	16578	1
3039	1609	1
3039	7160	1
3039	23134	3
3039	8012	1
3039	2401	1
3040	186	5
3040	1334	2
3041	16506	1
3042	1320	1
3042	11672	2
3046	3826	3
3046	12579	1
3046	5369	1
3049	1952	1
3049	17926	2
3049	18250	1
3049	3543	1
3049	1953	2
3050	5131	1
3050	15608	1
3050	738	1
3052	86	1
3052	746	1
3052	2042	1
3052	8987	1
3052	2942	1
3054	4193	1
3054	4603	1
3054	6624	2
3056	8285	1
3056	4080	1
3057	9107	2
3057	19125	1
3058	2805	1
3058	11935	1
3058	6898	1
3060	7471	1
3060	186	1
3060	1952	1
3060	1935	1
3060	15282	2
3061	1275	1
3061	22582	1
3061	15562	2
3061	1583	2
3061	449	1
3061	1320	1
3062	9002	1
3062	2554	1
3062	3372	1
3064	16487	1
3064	470	1
3067	4609	1
3067	827	1
3068	12752	1
3068	15495	1
3069	7580	2
3070	4415	1
3070	20634	1
3075	948	1
3076	3732	1
3076	7621	3
3076	19055	1
3079	9729	1
3081	1275	1
3081	4121	1
3081	3688	2
3081	1770	1
3082	13825	1
3082	2141	1
3082	13574	1
3082	14303	2
3083	3543	1
3083	982	1
3085	11448	1
3085	2548	1
3085	20074	1
3085	1608	2
3085	23511	1
3095	194	1
3096	177	1
3097	22273	1
3097	91	1
3097	89	1
3097	92	1
3097	90	1
3097	2282	1
3099	565	1
3100	20903	1
3100	19125	1
3100	86	1
3102	4193	1
3103	7251	1
3103	3551	1
3103	13478	1
3103	3772	2
3106	12802	1
3106	12822	1
3120	3673	1
3122	13817	1
3122	8238	1
3122	4080	1
3122	15185	1
3124	12737	1
3124	12663	1
3127	186	1
3127	622	1
3129	17701	2
3129	1880	1
3129	294	3
3131	494	2
3135	1931	1
3135	11455	2
3135	2385	1
3135	13936	1
3135	13823	1
3137	851	1
3137	15763	1
3137	86	1
3141	6220	1
3141	4193	1
3141	1954	1
3141	3743	1
3142	294	1
3142	632	2
3144	6904	1
3144	1431	1
3144	2788	1
3145	8788	1
3145	10250	2
3145	8561	1
3145	9228	1
3148	20785	1
3148	3813	1
3148	21438	1
3148	20783	1
3149	667	1
3149	18884	1
3149	12790	1
3149	8743	1
3149	16563	1
3150	14500	1
3150	2805	1
3150	5619	1
3152	6220	1
3152	21852	1
3152	4193	1
3152	4958	1
3154	6151	1
3154	8096	1
3154	1922	1
3154	737	1
3155	90	1
3160	6898	2
3160	3619	2
3161	7901	1
3161	463	1
3161	746	1
3161	16205	1
3161	8517	1
3170	5536	1
3170	827	1
3170	17599	1
3184	6799	1
3184	294	2
3185	1390	2
3185	3864	2
3187	228	1
3187	14038	1
3201	17351	1
3201	23192	1
3201	1176	1
3205	469	1
3205	19590	1
3205	2651	1
3205	15706	1
3205	846	1
3206	9613	1
3207	469	1
3207	6254	1
3207	9489	1
3207	2943	2
3207	17592	1
3207	2945	1
3210	477	1
3213	8662	2
3213	1944	1
3213	1893	1
3214	3507	1
3214	4988	1
3214	2947	2
3220	3135	1
3224	18657	1
3224	198	2
3226	811	2
3226	501	2
3226	507	1
3228	6758	1
3228	4021	1
3234	186	2
3234	6802	1
3234	1799	1
3235	13840	2
3235	9524	1
3235	195	2
3237	1271	2
3237	2030	2
3237	5965	1
3238	2109	1
3238	15562	1
3238	3326	1
3238	5212	1
3239	228	2
3239	1799	1
3241	5402	1
3241	4697	1
3243	567	6
3243	2634	1
3243	8354	1
3243	1490	1
3244	10653	1
3252	9720	2
3252	1848	1
3252	6164	1
3253	7844	3
3253	565	1
3254	7895	1
3254	7494	1
3256	17165	1
3258	1510	2
3258	757	1
3258	393	1
3261	3606	1
3261	6860	1
3261	1909	2
3261	731	1
3261	13683	1
3262	9420	1
3262	18083	1
3262	2143	1
3262	226	1
3262	410	1
3268	667	2
3268	1057	1
3268	718	1
3268	598	1
3282	851	1
3282	16733	1
3288	1390	1
3288	3810	1
3289	808	1
3289	186	2
3289	459	1
3289	3973	1
3289	1068	1
3292	15	1
3292	757	2
3292	459	2
3293	4115	1
3293	619	1
3293	389	1
3294	15711	1
3296	7801	1
3296	6891	1
3296	510	1
3296	11239	1
3296	2552	1
3296	10710	1
3296	5972	1
3297	4698	2
3297	19883	1
3297	1124	1
3297	11715	2
3297	9552	1
3297	904	1
3301	2399	1
3301	2380	2
3301	1934	1
3301	10369	1
3305	1878	1
3305	4717	2
3309	8659	1
3309	2241	1
3309	23688	1
3309	5	2
3309	13683	1
3321	13254	1
3321	6730	1
3324	98	1
3324	189	1
3324	2556	1
3326	13264	1
3326	1066	1
3332	3686	2
3332	15562	1
3334	1761	2
3334	17023	2
3344	15454	1
3344	13259	1
3344	10132	1
3349	3715	1
3349	2730	1
3349	3989	1
3354	19245	1
3354	1507	8
3358	86	1
3358	507	1
3361	667	2
3361	4742	1
3361	1334	2
3362	24031	2
3362	4835	2
3364	3988	1
3364	15118	1
3364	194	1
3364	1464	1
3367	2943	1
3367	3496	1
3367	15114	1
3368	15005	1
3368	2394	1
3368	4745	1
3372	228	1
3376	7249	2
3376	15606	1
3378	10	1
3378	494	1
3380	18130	1
3380	16441	1
3385	696	1
3388	3986	1
3388	23511	1
3388	7160	1
3388	3471	2
3390	2652	1
3393	19883	1
3393	604	1
3393	4130	1
3393	9778	1
3398	2421	1
3398	9286	2
3398	18938	1
3398	10710	1
3399	1050	2
3399	21601	1
3399	15609	1
3399	2434	2
3400	5026	1
3400	4080	1
3400	19716	1
3400	11452	1
3402	10478	1
3413	10835	1
3413	3744	1
3413	7473	1
3414	1757	1
3414	1769	1
3416	13569	1
3417	2944	1
3419	2860	1
3419	194	1
3419	86	1
3422	5972	1
3422	378	1
3424	1472	1
3424	1470	1
3424	6850	1
3425	2064	1
3425	851	1
3425	501	1
3425	757	1
3427	3509	1
3427	762	1
3427	10849	1
3427	49	1
3434	8562	1
3435	5782	1
3435	4449	1
3435	17605	1
3438	17351	1
3438	423	1
3438	22046	1
3440	2920	1
3440	1930	1
3440	1615	1
3448	186	18
3448	11232	2
3448	18250	1
3448	1	3
3453	8994	1
3453	3977	1
3453	610	2
3454	1176	1
3457	18645	1
3457	17203	1
3457	1176	1
3463	3592	1
3464	228	1
3464	5740	1
3464	10691	1
3464	4606	2
3464	14503	1
3464	7808	1
3465	1456	1
3465	2253	1
3465	224	1
3469	6634	1
3469	2730	2
3469	7834	1
3470	3318	1
3470	957	1
3471	4415	1
3471	189	1
3472	286	1
3472	6	1
3472	2030	1
3472	918	1
3474	2385	1
3474	4986	2
3474	2424	1
3476	7546	2
3485	2998	1
3485	10837	1
3485	17859	1
3485	19528	1
3485	12800	1
3485	12450	1
3486	11115	1
3486	509	1
3486	769	1
3489	856	1
3489	4400	1
3491	6638	1
3491	6162	1
3493	511	1
3493	2920	1
3502	15692	1
3502	6252	1
3502	4445	1
3502	11565	2
3508	565	1
3511	14836	2
3514	9232	2
3514	2505	4
3514	19412	1
3514	10558	1
3514	16145	1
3514	8564	1
3517	17351	2
3517	560	1
3517	4839	1
3517	22046	1
3517	441	1
3520	5777	2
3520	12419	1
3522	180	1
3522	13920	1
3522	2375	1
3522	1504	1
3522	16507	1
3527	2797	1
3527	9718	1
3527	1447	1
3530	12159	2
3530	11241	1
3530	2999	1
3530	18486	1
3531	224	1
3531	3251	1
3539	15185	1
3539	18490	1
3539	3493	1
3539	19167	1
3546	1393	1
3548	4835	1
3549	18252	1
3549	609	1
3549	6258	1
3549	14278	1
3549	20636	1
3550	4572	1
3550	18564	1
3550	12144	1
3552	18601	1
3552	19452	1
3552	18490	2
3554	228	2
3554	27064	1
3554	1632	1
3559	2030	1
3559	1333	1
3566	186	2
3566	2247	1
3566	228	1
3567	12157	1
3567	1603	2
3567	12618	1
3567	15288	1
3567	16030	1
3569	8662	2
3569	3414	2
3571	1499	1
3571	11850	1
3574	186	1
3577	9477	1
3580	5219	1
3580	1805	1
3584	18967	1
3584	226	1
3585	12782	1
3585	359	1
3588	5614	1
3588	2638	1
3588	1345	1
3590	3767	1
3591	198	2
3591	1048	1
3591	8738	1
3591	6850	1
3591	2045	1
3591	2424	3
3591	7543	1
3591	12236	1
3591	1596	9
3591	2143	3
3592	501	1
3592	2554	1
3595	11826	1
3595	15456	1
3595	3619	1
3599	1958	1
3599	20072	1
3599	13836	1
3599	12888	1
3599	20496	1
3603	5739	1
3603	9490	1
3605	16144	1
3605	11165	1
3607	501	1
3607	189	1
3607	470	1
3609	4193	1
3609	3487	1
3609	1609	1
3610	5409	1
3610	3251	1
3611	18130	1
3611	601	1
3611	9513	3
3616	393	1
3616	461	1
3616	3717	1
3617	10015	1
3617	18903	1
3617	948	1
3620	17338	1
3620	4080	2
3620	2921	1
3620	13171	1
3620	7114	1
3621	10423	2
3624	17330	1
3624	5654	1
3624	12147	1
3624	9204	1
3624	2030	1
3624	17880	2
3627	233	2
3627	18556	1
3627	19639	1
3627	8349	1
3627	19649	1
3628	14847	1
3628	5641	1
3628	13264	1
3628	18699	1
