662	15703	1
662	11685	1
662	9186	1
662	9577	1
662	9173	1
663	11538	1
663	10519	1
663	4740	1
663	17570	1
663	18823	2
664	2627	1
664	4681	1
664	4684	2
664	4656	1
664	4625	1
664	4662	1
664	4663	1
665	651	2
665	919	1
665	7967	2
665	554	2
665	555	1
665	1207	1
665	803	1
665	4672	1
665	1134	1
665	21236	1
666	4939	1
666	19405	1
666	4467	1
666	13268	1
667	14499	1
667	1284	1
667	1650	1
667	6938	2
667	2524	1
671	8169	1
671	17460	1
671	17462	1
672	824	1
673	7435	1
674	4099	1
674	15111	1
674	146	1
674	10131	1
674	148	1
674	16938	1
674	816	2
674	3393	1
674	207	1
674	4566	1
674	7005	2
674	2405	1
674	2406	1
674	147	1
674	9980	2
676	834	2
676	2234	3
677	10412	2
677	12403	1
677	7358	1
680	15096	1
680	14530	1
680	13207	1
681	18108	1
682	11744	1
682	8393	2
682	6199	1
684	856	1
684	5452	1
684	13212	1
687	386	1
687	2309	1
687	1642	1
687	3229	1
687	8242	1
687	2330	1
687	4349	1
687	2750	1
689	1667	1
689	9969	1
690	13941	1
690	7222	3
692	1420	1
692	7131	1
692	3315	1
692	3385	1
692	9024	1
692	4429	1
692	591	1
692	725	2
692	8667	1
692	17509	1
692	12021	1
693	4873	2
693	4883	1
693	4885	1
693	4886	1
693	4898	1
693	559	1
693	565	1
693	2619	1
693	572	1
693	1986	1
693	579	1
693	584	2
693	586	1
693	1507	3
693	3833	1
694	2848	1
694	9577	1
694	18250	1
694	18546	1
694	2006	1
694	6686	1
695	3706	1
695	9574	2
695	1975	1
697	3393	1
697	7588	1
697	7089	1
697	200	1
697	7031	1
697	2641	4
697	146	1
697	147	1
697	148	1
697	629	1
697	11927	1
697	14205	1
697	3326	1
700	832	1
700	11365	1
700	2238	1
701	3532	1
701	1676	2
701	1902	1
701	3473	1
701	1906	1
701	1654	1
701	1528	1
701	3485	1
703	8513	1
703	3274	3
703	18123	1
704	14593	1
704	2245	1
704	6953	1
704	2231	1
704	6970	1
704	12159	2
706	21728	1
706	2875	1
706	13831	1
706	6701	1
706	1920	1
708	1673	1
708	1674	1
708	1671	1
709	15	1
709	7221	1
709	7228	1
709	1990	3
709	6729	1
709	1120	2
709	9578	2
709	21162	1
710	20675	2
710	13929	2
710	19385	1
711	2598	1
711	5161	1
711	6224	1
711	760	1
711	3097	1
711	12026	1
711	6331	1
711	733	1
713	12748	1
713	3274	1
714	2757	1
714	141	1
714	5775	2
714	629	1
714	1371	1
715	1543	1
715	12048	1
715	6673	1
715	1559	1
715	13343	1
715	1330	1
715	3767	1
715	10171	1
715	12867	1
715	459	2
715	18531	1
715	1779	1
715	1270	1
715	3447	1
715	892	1
717	1669	1
717	1670	1
717	1671	1
717	14504	1
717	1673	1
717	1674	1
717	1676	1
717	1672	1
717	1654	1
717	1655	1
717	22072	1
717	1658	1
717	11163	1
717	1662	1
718	2169	1
718	1547	2
718	3453	1
723	9497	1
723	12124	1
725	1571	1
725	1313	1
725	491	1
725	463	1
725	2576	1
725	730	1
725	91	1
725	1438	3
725	16351	2
727	8994	2
727	9001	1
727	9004	1
727	9024	1
727	7663	1
728	6952	1
728	6953	1
728	20845	1
728	12147	1
728	12149	1
728	1974	1
728	1978	1
728	12159	1
731	5985	1
731	5991	7
731	73	1
731	2713	1
731	91	1
731	638	1
731	2725	1
732	8168	1
732	8272	1
732	724	1
732	2968	1
733	201	2
738	115	1
738	3631	1
742	2235	1
742	19557	1
742	9454	1
742	5294	1
744	236	1
744	3631	1
745	5615	1
745	5743	1
746	15265	3
746	3873	1
746	15306	1
746	16030	1
746	2871	1
746	16031	1
747	12846	1
747	8563	1
748	17928	2
748	6990	1
748	17926	2
749	15265	1
749	1966	1
752	119	1
752	6971	1
752	236	2
753	1281	1
753	726	1
753	3078	3
753	1543	1
753	17161	1
753	1292	1
753	6929	1
753	694	1
754	6976	1
754	8643	1
754	15337	1
757	8	2
757	3170	1
757	14058	1
759	7344	1
760	12161	1
760	834	2
760	17179	2
760	6953	6
760	2235	2
760	12159	1
761	15761	1
761	6737	1
761	4094	2
761	7879	1
763	1234	1
763	803	2
763	12	1
764	17243	1
764	3290	1
765	20481	1
765	803	2
765	20587	1
765	6697	1
765	3706	1
766	17113	1
767	9841	1
767	22717	1
767	14031	1
768	2896	3
769	6147	1
769	6875	1
769	462	1
769	703	1
772	10881	1
772	1675	3
772	10894	1
772	1681	1
772	3485	1
772	3493	1
772	10026	1
772	14646	1
772	22737	1
772	22738	1
772	11228	1
772	5477	1
772	5484	1
772	1652	1
772	1654	1
773	11744	1
773	11429	1
773	5027	1
773	3853	1
773	1926	1
773	70	2
773	11816	1
773	60	1
773	8365	3
773	9165	1
773	692	1
773	1780	1
773	10171	2
773	892	1
773	1566	1
774	13347	1
774	5031	1
774	74	1
774	5104	1
774	5203	1
774	1502	1
775	8480	1
775	656	2
775	9	1
775	1234	1
775	654	1
775	2000	2
775	978	1
775	1207	1
775	7222	1
775	3706	1
775	10	1
775	28	1
776	4923	1
776	17626	3
776	22787	1
776	8109	1
778	9755	1
778	14700	1
778	413	1
778	636	1
780	10479	1
781	20242	1
781	2228	1
781	2239	1
782	1822	1
783	834	2
783	6953	1
783	15374	1
783	11085	1
783	9454	1
783	20845	1
783	78	2
783	1493	1
784	15716	1
784	591	2
785	18376	1
785	18966	1
787	4358	1
787	2456	1
787	4390	1
787	6059	1
787	2992	1
787	64	3
787	3138	1
787	196	2
787	6996	1
787	3175	1
787	9832	1
787	2415	4
787	104	1
787	2675	1
788	2969	1
788	8498	1
791	3569	1
791	12377	1
791	18621	1
791	18622	1
793	3130	1
793	411	1
794	3146	1
794	62	2
795	2793	1
795	2812	1
796	145	1
796	226	1
796	1031	1
798	13731	1
798	22951	1
798	552	1
798	5063	2
798	6577	1
798	10617	1
798	11513	1
798	13297	1
798	12446	1
802	9906	1
802	13156	1
802	7319	1
805	18	2
805	4628	1
810	7120	1
810	3106	1
810	11011	1
810	5063	1
810	7241	1
810	14314	1
810	17648	1
810	14200	2
810	18041	1
810	1884	1
810	1886	2
812	902	1
812	5974	1
812	7119	1
813	17104	1
813	555	3
813	566	1
814	553	1
814	13845	1
814	11286	1
815	12170	1
815	9648	2
815	9594	3
819	1636	1
819	14729	1
819	5643	3
819	3039	3
819	1418	1
819	5406	1
819	5407	1
822	6256	1
822	3274	1
822	18131	1
823	2240	2
823	2241	1
823	19555	1
823	14084	1
823	12878	1
823	3275	1
823	19797	2
823	10619	3
823	10620	2
823	2237	2
825	2605	1
825	1558	1
825	7257	1
826	1698	1
826	1690	1
827	5305	1
828	7089	1
828	10197	1
828	2459	1
828	3326	1
831	12358	1
831	3566	1
831	12351	1
832	5628	1
833	746	1
833	2644	1
836	12174	1
836	9646	1
836	23351	1
836	9683	1
836	11103	1
836	11108	1
837	644	1
837	10411	2
837	7884	1
837	11156	1
838	10677	1
839	9479	1
840	23404	1
840	5484	1
840	15863	1
841	834	1
841	11139	2
841	11956	4
843	834	2
843	18317	1
844	487	1
844	72	1
844	1948	1
844	6219	1
844	108	1
844	733	1
844	10963	1
844	1944	1
844	2553	1
844	1946	1
844	1531	1
844	60	2
844	1949	1
844	1950	1
844	1951	1
847	15808	2
847	12753	1
847	877	3
847	120	1
847	377	1
848	3638	2
849	11560	1
849	17095	1
849	2095	1
849	16471	2
849	17096	1
849	2093	4
849	11406	2
849	849	2
849	2035	2
849	10580	2
849	854	2
849	855	2
849	14392	2
849	3444	1
849	5435	2
849	13212	1
849	10527	2
850	3051	1
851	14036	1
852	8628	1
855	11142	1
855	2983	1
855	6312	2
855	107	1
855	8975	1
855	8	1
855	824	3
855	1049	1
855	591	9
856	1553	1
858	3329	1
858	15886	1
858	21013	1
858	1441	1
858	3245	1
858	5168	2
858	54	1
858	10811	1
858	11744	1
858	11843	2
858	3400	1
858	1611	1
858	82	1
858	14045	2
858	6887	1
858	10856	3
858	487	1
858	1267	1
859	5601	3
859	21236	1
860	3746	1
860	13831	1
860	78	1
860	3635	2
860	10990	1
863	8513	1
863	6245	1
864	2791	1
864	3915	1
864	13937	2
864	3897	1
864	3900	2
873	6728	1
873	11715	1
874	34	1
874	19750	1
874	4553	3
874	5171	2
874	6665	1
874	4986	1
874	18075	1
876	19461	1
876	22	1
877	8994	1
877	20688	1
877	1330	1
877	52	1
877	53	1
877	4923	1
877	1309	1
879	3224	1
879	2295	1
882	21370	1
882	2955	1
884	141	4
884	625	4
884	1780	1
884	5268	1
884	11770	1
884	61	4
885	6568	1
885	4626	1
885	2627	1
885	2628	1
885	2629	1
886	561	1
886	565	1
887	5615	1
887	2005	1
887	2653	1
888	2641	1
888	10875	1
889	2189	1
889	7091	1
889	2191	1
893	6976	1
893	834	2
893	11142	1
894	62	1
894	1983	1
896	1309	1
897	20237	1
897	21383	1
900	3571	1
900	8635	1
900	18622	1
901	3305	1
901	21518	1
901	403	2
901	5782	1
903	10976	1
903	1907	1
903	1527	1
904	3205	1
904	1639	1
904	2312	2
904	2282	5
904	5071	1
904	3026	1
904	3383	2
904	8827	1
904	2332	1
905	6043	2
905	2094	1
906	388	1
906	5702	2
906	403	1
906	8666	1
906	6043	1
909	895	1
912	368	1
912	217	1
913	14827	1
913	5263	1
913	1821	1
913	10480	1
913	13227	1
913	1855	1
913	11218	1
913	18904	1
913	1753	1
913	17953	1
913	9083	1
915	2353	1
915	5702	1
915	5703	1
919	7565	1
919	6286	1
919	7572	1
919	17576	1
919	7465	1
919	18105	1
919	8513	1
919	8514	2
919	18115	1
919	7495	1
919	3274	3
919	18124	1
919	6285	1
919	7380	1
919	7398	2
919	6246	1
919	6248	2
919	6249	1
919	6250	1
919	6255	1
919	6257	1
919	7544	1
919	7423	1
920	16672	1
920	3432	1
920	73	1
920	18539	1
920	5135	1
920	5104	1
920	16692	1
920	9941	1
920	60	5
922	22755	1
922	14757	1
922	14758	1
922	1671	1
922	14760	1
922	2889	1
922	18839	1
922	19693	1
922	14257	1
922	1652	1
922	18838	1
922	14745	1
922	18840	1
922	2868	1
922	1658	1
922	1661	1
922	1662	2
924	8807	1
925	6400	1
925	4272	1
925	22782	1
929	12138	1
929	2211	1
930	1220	1
930	15	1
931	14504	1
931	14764	1
931	1661	1
931	1662	1
932	5454	1
933	21665	1
933	1828	1
933	3480	1
933	16767	1
934	465	1
934	694	1
937	1828	1
937	3537	1
937	3465	1
937	3498	1
937	5479	2
937	2983	2
937	3473	2
937	2969	2
938	10861	1
939	736	2
939	871	1
939	716	1
941	7436	1
941	7442	1
942	5435	1
942	11908	1
942	2986	1
942	3117	1
942	111	1
942	216	1
942	9795	1
942	5405	1
942	196	1
942	2703	1
942	7949	2
942	4349	1
942	5407	1
943	913	1
943	1650	1
943	107	1
944	14603	1
944	2235	1
944	9485	1
944	9463	1
945	1640	3
945	62	2
947	19858	3
950	8	1
950	3146	5
950	1128	1
950	1204	1
950	821	2
951	469	1
951	470	1
951	471	1
951	473	1
951	474	1
951	1917	1
953	732	1
954	7606	1
954	3566	2
955	14505	1
955	1674	1
955	1653	1
956	242	1
956	119	6
959	3224	1
959	3125	1
959	62	2
963	7495	1
963	6285	1
963	6286	1
963	6255	1
963	6256	1
963	7567	1
964	9030	2
964	17503	1
964	17509	1
965	6952	1
965	12135	1
966	28	1
966	651	1
966	18	3
966	1212	1
967	816	2
967	62	1
967	591	1
971	11244	1
971	7007	1
972	9722	1
972	3274	1
974	1130	1
974	18357	2
975	833	2
975	834	2
975	6952	1
975	22194	2
979	12768	1
979	4444	1
979	591	1
979	1974	1
979	700	1
980	10913	1
980	10914	1
980	10901	1
980	10902	1
981	849	10
981	10578	5
981	855	1
981	16504	12
983	24149	1
988	226	1
989	9024	1
989	7666	1
991	12129	1
991	11951	1
991	14607	1
992	776	1
992	1262	2
992	1310	4
992	6827	1
992	2605	1
992	9136	1
992	904	1
992	1338	1
992	61	2
992	1343	1
992	5185	1
992	458	1
992	80	1
992	13907	1
992	12002	1
992	1893	1
992	7275	2
992	750	1
992	1909	1
992	4415	2
994	15138	1
994	1586	1
995	1920	1
995	9859	1
995	9864	1
995	2986	2
995	9855	1
996	219	1
996	17414	1
998	2392	1
998	15708	1
1002	2177	1
1002	4100	1
1002	13734	1
1002	3025	1
1002	2394	1
1002	2333	1
1003	8	1
1004	4642	1
1004	4643	1
1004	1158	1
1004	4646	1
1004	4641	1
1004	1193	1
1006	4190	1
1008	852	1
1009	20721	1
1009	2798	2
1009	6452	1
1009	2805	1
1009	3926	1
1009	2809	1
1009	2811	1
1010	10472	23
1011	557	1
1014	650	1
1014	27	1
1015	792	1
1015	2553	1
1015	731	1
1015	465	1
1016	8514	1
1016	18124	1
1016	6248	1
1016	7529	2
1016	6284	1
1016	7502	1
1016	6287	1
1016	7566	1
1016	7414	1
1016	8505	1
1018	5945	1
1018	12738	1
1018	2331	3
1019	11520	1
1019	1545	1
1019	10508	1
1019	5012	1
1019	1942	1
1019	1944	1
1019	1945	1
1019	1946	1
1019	9243	1
1019	1948	1
1019	1949	1
1019	1950	1
1019	1951	1
1019	13996	2
1019	18077	1
1019	72	1
1019	459	1
1019	452	1
1019	456	1
1019	6219	1
1019	3150	1
1019	2139	1
1019	865	1
1019	9959	1
1019	2155	3
1019	108	1
1019	3821	1
1019	2163	1
1019	4340	1
1019	1530	1
1019	1534	1
1019	2047	1
1020	820	1
1021	12529	1
1021	106	1
1021	5411	1
1023	19282	2
1023	19299	1
1023	19294	1
1024	8	2
1024	487	1
1024	654	2
1024	1032	1
1024	3800	1
1024	1983	1
1026	1632	1
1026	7721	1
1030	625	2
1030	11598	1
1031	8474	1
1031	78	2
1031	8239	1
1032	3712	4
1032	3716	1
1032	10920	1
1032	1678	1
1032	1679	1
1032	23278	3
1033	11366	1
1033	11142	1
1034	3045	1
1034	8658	1
1034	2834	2
1034	2675	1
1034	2252	1
1034	3383	1
1034	6459	1
1034	3039	1
1035	6812	1
1035	18404	1
1035	3452	1
1035	1452	2
1035	4335	1
1035	740	1
1035	7258	1
1035	7163	1
1035	13852	1
1035	6750	1
1036	120	2
1037	10629	1
1037	8168	1
1037	8169	1
1037	8272	1
1037	17462	1
1038	8149	1
1038	1886	1
1038	199	1
1039	832	3
1039	834	2
1039	2405	1
1039	5063	1
1039	2040	1
1039	5085	1
1040	5664	1
1040	13920	1
1040	3084	1
1040	106	1
1040	2704	2
1041	11127	1
1041	491	1
1041	13994	1
1042	2553	1
1042	12010	1
1042	4476	1
1042	61	1
1046	832	1
1046	7589	1
1046	12748	1
1046	12753	1
1048	18724	1
1048	20017	1
1048	20790	2
1049	1309	1
1049	53	1
1050	832	1
1050	2227	1
1050	2228	1
1050	2239	1
1052	10946	1
1053	12170	1
1053	12779	1
1053	9549	1
1053	9532	1
1055	1345	1
1055	3258	1
1055	1429	1
1055	3767	1
1056	5141	1
1056	16516	1
1056	12570	1
1056	1956	1
1056	6181	1
1056	8360	1
1056	10539	1
1056	5045	1
1056	6465	1
1056	3821	1
1056	452	1
1056	2785	1
1056	10826	1
1056	4942	1
1056	722	1
1056	1504	2
1056	9232	1
1056	4999	1
1060	849	3
1060	10580	1
1060	10581	1
1062	2551	1
1063	4224	1
1063	196	1
1063	2118	1
1063	2119	1
1063	201	1
1063	635	1
1064	5475	1
1064	24581	1
1064	11175	1
1064	5542	1
1064	2631	2
1064	15843	1
1064	5492	1
1064	24583	1
1064	10938	1
1065	19299	1
1065	2027	1
1065	4173	2
1065	19282	2
1066	611	1
1066	3365	1
1066	3084	1
1066	1394	2
1066	2331	2
1066	2397	2
1066	5663	1
1068	7091	2
1068	3355	1
1068	5277	1
1069	854	2
1069	1032	2
1069	16403	1
1069	10532	1
1069	13990	1
1069	625	2
1069	2093	3
1069	2094	2
1069	2095	1
1069	3121	1
1069	24627	4
1069	24631	1
1069	5433	2
1069	5435	1
1069	2370	1
1069	17093	1
1069	2251	2
1069	17105	1
1069	852	2
1069	725	1
1069	9818	1
1069	2931	1
1069	7409	1
1070	11200	1
1070	12067	1
1070	23278	1
1070	15183	1
1070	12606	2
1070	16217	1
1071	5760	1
1071	17538	1
1071	413	1
1071	5815	1
1071	62	4
1071	22848	1
1071	195	1
1071	5793	1
1071	5710	1
1071	9828	1
1071	14952	1
1071	2040	1
1073	14382	1
1073	21592	1
1073	16408	1
1073	17851	1
1073	11452	1
1074	3320	2
1076	5314	1
1076	15761	1
1076	5365	1
1076	600	1
1077	1786	1
1078	6233	1
1078	411	1
1078	62	1
1079	9537	1
1079	12809	1
1082	235	6
1082	24878	1
1082	15761	2
1082	5365	1
1082	10495	2
1083	1528	1
1085	10640	8
1085	5621	1
1086	235	1
1086	7435	2
1086	22508	1
1086	5365	1
1086	7032	1
1086	7035	1
1089	11287	1
1091	8272	1
1091	2965	1
1091	2967	1
1091	2968	1
1092	3216	1
1092	322	1
1092	3654	1
1096	1745	1
1096	18	1
1096	1735	1
1096	1742	1
1096	1743	1
1097	824	1
1097	2898	1
1100	2529	1
1100	803	1
1100	19890	1
1101	16752	1
1101	5567	1
1101	14269	1
1102	1920	1
1102	8	1
1102	1987	1
1105	16031	1
1105	3887	2
1106	1920	1
1106	20963	1
1107	1600	1
1107	6537	1
1107	4985	1
1108	64	1
1108	196	1
1110	2736	1
1110	78	1
1110	2679	1
1111	14949	1
1111	6701	1
1111	2834	1
1111	443	1
1111	4444	2
1111	733	1
1111	6462	1
1111	735	1
1113	553	1
1113	13731	1
1113	6575	1
1114	14190	3
1115	4191	1
1116	19555	1
1116	2237	1
1117	2427	1
1117	25089	1
1117	62	1
1118	7410	1
1118	822	1
1118	22527	1
1120	10905	1
1120	10901	1
1122	1032	1
1122	7116	1
1122	2040	1
1122	5851	1
1124	145	1
1124	9797	1
1129	15693	1
1129	822	2
1130	16809	1
1131	6977	1
1131	6978	1
1131	14205	1
1131	13310	1
1132	622	1
1133	6152	1
1133	2121	1
1133	2517	1
1134	15096	1
1134	1849	2
1134	1686	2
1136	8514	1
1136	7462	1
1136	7529	2
1136	7564	1
1136	6249	1
1136	12186	1
1137	6949	2
1137	11366	1
1137	5389	1
1137	9454	1
1137	5390	1
1137	17177	1
1137	16446	1
1138	6626	2
1138	107	1
1138	10244	1
1138	1422	1
1139	14556	1
1139	113	1
1139	14546	1
1139	10455	1
1139	21562	1
1140	499	1
1140	8959	1
1141	6249	1
1141	8514	1
1141	6247	1
1141	7380	1
1141	7423	1
1142	3576	2
1142	19061	1
1142	10894	1
1143	591	1
1145	20027	1
1145	24364	1
1145	2958	1
1146	591	1
1146	2263	1
1147	19905	1
1147	25186	2
1148	1509	1
1148	13439	1
1148	8358	1
1148	4991	1
1149	3328	1
1149	10976	1
1149	2980	1
1149	2981	1
1149	1126	1
1149	1543	1
1149	1262	1
1149	2553	1
1149	1247	1
1151	1993	1
1151	6989	2
1151	6990	1
1151	2006	1
1151	6685	1
1151	6686	1
1156	2106	1
1156	2102	1
1157	2067	1
1157	7436	1
1157	1611	3
1157	708	2
1157	4413	1
1158	1920	1
1158	18630	1
1158	25230	1
1158	9906	1
1158	13179	1
1159	3152	3
1159	8444	1
1159	3749	1
1160	20065	1
1160	18724	1
1160	6462	1
1160	623	1
1161	1978	1
1162	5192	1
1162	5182	1
1162	1566	1
1163	6755	3
1163	1543	1
1163	6760	2
1163	4078	1
1163	1559	1
1163	6904	1
1164	5615	1
1165	9357	1
1165	14742	1
1167	14981	1
1167	2630	1
1168	15913	1
1168	3498	1
1168	3563	1
1168	5264	1
1168	14833	1
1168	5599	1
1170	3084	1
1170	14366	1
1171	2440	2
1171	9714	1
1171	206	1
1172	13731	1
1172	25292	1
1173	11569	1
1173	12467	1
1173	10455	1
1173	6559	2
1174	1032	2
1174	14058	2
1175	14918	1
1175	11751	1
1175	748	4
1175	2514	1
1175	1364	1
1177	4700	1
1177	4620	1
1177	1007	1
1179	19907	1
1179	4548	1
1179	11017	1
1179	78	1
1179	11024	1
1179	8950	1
1180	3473	1
1180	5599	1
1180	5486	1
1180	3511	1
1182	11985	1
1183	16739	1
1183	2453	1
1183	16668	1
1183	20895	1
1183	5589	1
1183	1630	1
1184	6281	1
1184	6039	1
1184	9754	1
1184	160	1
1184	2343	1
1184	2732	1
1184	2999	1
1184	8251	2
1184	22848	1
1184	68	1
1184	6085	1
1184	199	1
1184	5215	1
1184	3085	1
1184	1631	1
1184	6240	1
1184	5865	1
1184	2727	2
1184	4588	1
1184	2681	1
1184	2719	1
1184	8830	1
1185	13865	1
1185	6314	1
1185	18316	1
1185	18317	1
1185	23651	1
1185	19061	1
1185	822	2
1185	3480	1
1186	3329	1
1186	577	1
1186	19273	1
1186	586	1
1186	107	2
1186	581	1
1187	2192	1
1187	4358	1
1187	200	1
1187	202	1
1187	9710	1
1187	3663	1
1187	6008	1
1187	3130	1
1187	2459	1
1187	413	1
1188	1672	1
1188	14504	1
1188	1666	1
1188	1675	1
1189	4749	1
1189	821	1
1189	1007	1
1190	560	1
1190	4831	1
1190	559	1
1192	1120	1
1192	8628	1
1192	821	1
1193	6688	1
1193	19814	1
1193	19890	1
1194	3941	1
1194	3957	1
1195	2987	1
1195	25389	2
1195	3089	2
1195	11356	1
1196	1840	1
1196	2841	1
1197	1538	1
1197	1955	1
1197	1580	1
1197	110	1
1197	701	1
1198	834	2
1198	6312	2
1198	11085	1
1198	9488	1
1198	9494	2
1198	2234	5
1198	2235	6
1198	2236	2
1199	578	1
1199	574	1
1199	573	1
1199	582	1
1200	555	1
1200	4237	1
1201	17104	2
1201	6807	1
1202	10212	1
1202	10480	1
1202	20050	1
1202	9525	1
1202	16791	1
1203	3616	1
1203	14512	1
1203	11522	1
1203	3080	1
1203	1929	1
1203	1517	1
1203	14640	1
1203	1650	1
1203	3465	1
1203	1529	1
1204	1673	1
1204	1670	1
1204	1671	1
1206	2986	1
1206	11901	1
1206	6382	1
1207	1896	1
1207	20956	1
1207	3251	1
1207	1919	2
1208	6914	1
1208	10875	1
1208	10843	1
1208	12030	1
1209	1120	1
1209	4892	1
1210	2904	1
1210	19860	1
1211	816	3
1211	5247	1
1212	7555	1
1212	2022	2
1212	113	1
1212	25364	1
1212	25238	1
1213	6374	1
1214	8589	2
1214	8943	1
1215	6786	2
1215	4939	1
1215	14895	1
1217	5222	1
1217	5383	1
1218	555	2
1218	5428	1
1218	4628	1
1219	1376	2
1219	6057	1
1219	206	3
1219	2256	1
1219	8785	1
1219	9714	2
1219	179	1
1219	629	3
1219	4600	1
1219	5946	2
1219	62	16
1220	20768	1
1220	12326	1
1220	16475	1
1220	3444	2
1220	5435	2
1220	16478	7
1221	18624	1
1221	17667	1
1221	13268	1
1221	1366	2
1221	1911	1
1221	13274	1
1223	23240	1
1223	9818	1
1223	623	1
1224	6257	1
1224	7412	1
1224	8510	1
1225	17931	1
1225	15443	1
1225	8726	1
1226	1690	1
1226	15260	1
1226	13358	1
1227	13706	1
1227	16323	1
1227	11670	1
1230	1032	1
1230	5114	1
1230	15500	1
1231	1	1
1231	906	1
1231	907	1
1231	908	1
1231	909	1
1231	910	1
1231	2577	1
1231	1431	1
1231	1305	1
1231	1306	1
1231	1307	1
1231	1309	1
1231	1310	1
1231	1313	1
1231	10787	1
1231	9386	1
1231	11527	1
1231	1329	1
1231	5043	1
1231	52	1
1231	53	1
1231	6457	1
1231	59	1
1231	60	2
1231	897	1
1231	449	1
1231	9288	1
1231	3402	1
1231	463	1
1231	16722	1
1231	729	1
1231	91	1
1231	733	1
1231	481	1
1231	108	1
1231	1777	1
1231	754	1
1231	5238	2
1231	760	1
1231	761	1
1231	1535	1
1233	5152	1
1233	8355	1
1233	4998	1
1233	5195	1
1233	1426	1
1234	6809	1
1236	1672	1
1236	1673	1
1236	1674	1
1236	14505	1
1237	13159	1
1237	3536	1
1237	3701	1
1237	15096	1
1238	1676	1
1238	1653	1
1239	1090	1
1240	5169	1
1240	4045	1
1240	77	1
1240	2518	1
1240	87	1
1240	1727	2
1240	13343	1
1241	1673	1
1241	1674	1
1241	1662	1
1241	1671	1
1242	11200	1
1242	21666	1
1242	12067	1
1243	859	1
1244	1032	1
1244	834	1
1244	1026	1
1245	7154	1
1245	25556	1
1246	8592	1
1246	4937	1
1246	25562	1
1246	8468	1
1246	17628	1
1247	18173	1
1248	5440	1
1248	851	1
1248	853	2
1248	854	1
1248	5433	1
1249	14574	1
1249	2238	1
1250	6692	1
1250	8693	1
1250	9753	1
1250	1210	1
1250	2682	1
1251	23729	2
1251	6279	1
1251	5709	1
1251	16952	1
1251	146	2
1251	281	1
1251	4601	4
1251	2367	1
1252	4720	1
1252	4628	1
1254	7522	1
1254	2695	2
1254	7529	1
1254	107	1
1254	6284	1
1254	7502	1
1254	3625	1
1254	18108	1
1255	2219	1
1257	16842	1
1257	23267	1
1257	23272	2
1257	10922	1
1257	5458	1
1257	15918	1
1257	3537	1
1257	1683	1
1257	5492	3
1257	15865	3
1257	11163	1
1257	3548	1
1257	5501	1
1257	5535	4
1258	12738	1
1258	388	4
1258	19423	1
1258	22251	1
1258	1868	2
1258	3682	1
1258	814	1
1258	813	1
1258	5277	1
1258	1090	1
1258	440	1
1258	68	1
1258	3132	1
1258	1885	1
1258	1886	2
1258	2367	1
1259	5615	1
1259	16406	1
1259	21592	1
1262	6245	1
1262	7440	1
1262	8498	1
1264	2845	1
1264	12557	1
1265	8807	2
1265	17226	1
1266	4276	1
1266	5454	1
1268	3746	1
1268	8434	1
1268	2415	1
1268	816	1
1268	1106	1
1269	3668	1
1269	68	1
1269	3365	1
1270	10618	1
1271	23655	1
1271	6781	2
1273	2630	1
1274	1664	1
1274	1669	1
1274	6503	1
1274	1674	1
1274	14763	1
1274	1671	1
1274	18839	1
1274	1655	1
1274	1659	1
1275	640	1
1275	11156	2
1277	11956	1
1277	6245	1
1278	11406	1
1278	18320	1
1278	10527	1
1278	23721	1
1278	2093	2
1278	2095	1
1278	5424	1
1278	2097	1
1278	24631	1
1278	696	1
1278	5433	2
1278	5435	1
1278	5437	1
1278	5440	1
1278	17095	1
1278	5432	1
1278	851	1
1278	852	1
1278	853	1
1278	3444	1
1280	1	1
1280	907	1
1280	15591	1
1280	60	1
1280	6538	1
1280	487	1
1280	908	1
1280	909	1
1280	910	1
1280	733	1
1280	691	1
1280	21013	1
1280	1305	1
1280	1306	1
1280	1276	1
1280	14045	1
1280	2133	1
1281	8	1
1281	625	2
1281	834	1
1281	12127	1
1281	1879	1
1282	1196	1
1282	1197	1
1282	4703	1
1285	1	1
1285	5507	6
1285	3590	2
1285	1543	1
1285	3472	1
1285	5535	2
1285	3490	1
1285	3491	1
1285	16036	1
1285	10922	3
1285	15918	1
1285	3829	1
1285	12605	1
1285	11198	1
1285	15299	2
1285	1604	2
1285	710	1
1285	12618	2
1285	716	1
1285	1490	1
1285	5588	1
1285	2133	1
1285	3547	1
1285	5264	1
1285	5475	1
1285	871	2
1285	2538	1
1285	5490	1
1285	19699	2
1285	3701	4
1285	10230	1
1285	15866	1
1285	3838	1
1285	3199	3
1286	3897	1
1286	3898	1
1286	3915	1
1286	3900	1
1287	12450	1
1287	12467	1
1287	6552	1
1288	199	1
1289	7564	1
1289	7498	1
1289	6283	1
1289	8539	1
1290	2105	1
1290	2102	1
1291	10872	1
1291	813	1
1291	5310	1
1292	1920	2
1292	8905	1
1292	553	1
1293	23720	1
1293	10519	1
1294	2928	1
1294	2035	2
1294	16014	2
1295	78	1
1295	18	1
1295	2899	1
1295	859	2
1295	13790	1
1298	824	2
1298	18	2
1298	14979	1
1298	9620	1
1299	1987	1
1299	555	1
1299	5298	2
1299	3123	3
1299	4570	1
1302	107	3
1302	19699	1
1302	3703	3
1302	1727	3
1303	2212	1
1303	6951	1
1303	2216	1
1303	2217	1
1303	11601	1
1303	14607	1
1303	12145	1
1303	2227	1
1303	11287	1
1304	9008	2
